ExportDate;EquipmentID;Cycle;Timestamp;Sensor_2;Sensor_3;Sensor_4;Sensor_7;Sensor_8;Sensor_9;Sensor_11;Sensor_12;Sensor_13;Sensor_14;Sensor_15;Sensor_17;LatentZ1;LatentZ2;NearestDistance;PredictedStatus;WorkOrder;MaintenanceCost
01-Jul-2026;ENG-080;42;2026-01-02 18:00:00;642.0600;1591.8900;1404.5900;553.1400;2388.0300;9065.4000;47.3600;521.9900;2388.0600;8143.7900;8.4605;392.0000;0.068161;-0.454365;0.002627;Healthy;WO794352;1710.78
2026/07/01;eng-063;47;2026-01-02 23:00:00;642.2800;1590.0500;1401.2800;552.8600;2388.0300;9050.8400;47.5400;521.4100;2388.1400;8129.0700;8.4246;394.0000;0.047355;-0.214829;0.000293;Healthy;WO874001;1,140.94
2026/07/01;eng-025;14;2026-01-01 14:00:00;642.5100;1588.0000;1403.1400;554.2200;2388.0600;9051.8300;47.3100;521.7400;2388.0900;8126.7500;8.4252;393.0000;-0.004825;-0.703202;0.003925;Healthy;WO616926;1538.04
2026/07/01;ENG-040;36;2026-01-02 12:00:00;643.0600;1587.3800;1415.3400;553.1100;2388.1300;9060.7400;47.4900;521.1000;2388.1100;8136.3300;8.4415;394.0000;0.018638;0.296305;0.004604;Warning;WO268037;20329.12
2026-07-01;eng-057;53;2026-01-03 05:00:00;642.6600;1585.3900;1400.5200;554.0800;2388.1000;9047.8500;47.5000;521.7800;2388.1200;8127.5400;8.4205;392.0000;0.019461;-0.441328;0.001208;Healthy;WO762825;2132.96
2026-07-01;ENG-028;44;2026-01-02 20:00:00;642.3400;1590.2200;1408.4100;554.2900;2388.1400;9050.6300;47.4500;521.7200;2388.1200;8128.4000;8.4167;394.0000;0.020883;-0.255315;0.004167;Healthy;WO956046;335.77
2026/07/01;ENG-034;42;2026-01-02 18:00:00;642.1200;1587.6600;1396.7900;554.4400;2387.9800;9060.8000;47.1300;522.4900;2388.0300;8144.6700;8.3703;391.0000;0.044340;-1.266860;0.001465;Healthy;WO875201;287.75
01-Jul-2026;eng-040;21;2026-01-01 21:00:00;642.7400;1584.8300;1411.1500;553.5500;2388.1400;9052.9600;47.4900;521.8500;2388.1500;8134.0900;8.4718;392.0000;0.022011;0.107643;0.002957;Healthy;WO584598;1583.75
2026/07/01;ENG-094;39;2026-01-02 15:00:00;642.6600;1587.8300;1411.5200;553.0000;2388.1100;9061.0700;47.3000;521.7400;2388.0200;8138.7200;8.4300;393.0000;0.061784;-0.151979;0.001296;Healthy;WO572176;2910.68
01-Jul-2026;ENG-061;30;2026-01-02 06:00:00;642.2700;1587.6600;1398.4400;554.9700;2388.0600;9067.6800;47.4300;523.1000;2388.0100;8146.9100;8.4129;391.0000;0.065307;-1.099683;0.002826;Healthy;WO645153;1,579.02
2026-07-01;ENG-053;7;2026-01-01 07:00:00;642.1500;1584.3000;1399.4800;553.9300;2388.0900;9055.0200;47.3600;522.1200;2388.0300;8136.6300;8.4067;391.0000;0.035133;-0.934064;0.001485;Healthy;WO514187;1611.10
2026/07/01;ENG-065;5;2026-01-01 05:00:00;641.6400;1573.1900;1393.6800;554.6400;2388.0100;9071.5700;46.9800;522.4400;2387.9400;8146.7500;8.3916;392.0000;0.044926;-1.365500;0.011995;Healthy;WO401437;566.26
2026-07-01;ENG-081;1;2026-01-01 01:00:00;642.0300;1593.5700;1402.3500;554.1900;2388.0400;9065.9100;47.2800;521.5700;2387.9800;8150.1200;8.4176;393.0000;0.046059;-0.755716;0.000423;Healthy;WO688240;1441.31
2026-07-01;ENG-095;27;2026-01-02 03:00:00;641.9200;1580.5000;1400.2700;553.5500;2388.0600;9042.5200;47.3900;522.8300;2388.0300;8131.8100;8.4014;393.0000;0.030877;-1.015921;0.002466;Healthy;WO562732;1319.42
2026-07-01;ENG-053;42;2026-01-02 18:00:00;642.5400;1590.8900;1401.3200;554.5100;2388.0700;9048.0000;47.1500;521.7900;2388.0600;8139.3500;8.4182;393.0000;0.002058;-0.724284;0.004122;Healthy;WO442305;2761.39
01-Jul-2026;ENG-075;26;2026-01-02 02:00:00;642.2000;1588.1700;1399.0300;554.3200;2388.1100;9057.6300;47.1700;521.6700;2388.0800;8140.7300;8.4561;393.0000;0.017231;-0.689789;0.005516;Warning;WO970801;8225.21
2026/07/01;ENG-035;52;2026-01-03 04:00:00;642.8700;1593.5500;1409.5500;553.6900;2388.0900;9055.7800;47.6000;521.5800;2388.1600;8129.1600;8.4737;393.0000;0.026860;0.147630;0.000995;Warning;WO121133;
01-Jul-2026;ENG-076;21;2026-01-01 21:00:00;641.7600;1585.4600;1395.7800;554.0800;2388.0400;9054.1800;47.0000;521.8200;2387.9800;8134.5300;8.4265;392.0000;0.024408;-1.076399;0.001092;Healthy;WO675578;319.07
2026-07-01;ENG-093;72;2026-01-04 00:00:00;642.8400;1594.3600;1408.7100;553.3100;2388.0800;9054.4300;47.4600;521.4000;2388.0900;8139.4400;8.4686;392.0000;0.068120;0.021670;0.002237;Warning;WO597707;12911.85
2026-07-01;ENG-016;1;2026-01-01 01:00:00;642.4200;1578.1600;1394.9500;554.0200;2388.0400;9050.0200;47.2200;522.4000;2388.0800;8132.8700;8.4024;391.0000;0.017184;-1.058951;0.000691;Healthy;WO640869;1864.81
2026-07-01;ENG-076;48;2026-01-03 00:00:00;641.5800;1581.0500;1397.7000;553.9800;2387.9700;9057.1000;47.4200;521.6900;2388.0300;8144.0200;8.4079;391.0000;0.034007;-0.997025;0.000977;healthy;WO628397;
2026/07/01;ENG-031;10;2026-01-01 10:00:00;642.0600;1585.2200;1401.2000;554.3200;2388.0500;9064.3300;47.2300;522.1600;2388.0100;8150.0500;8.4347;392.0000;0.043657;-0.917486;0.001983;Healthy;WO604667;1271.14
01-Jul-2026;ENG-100;23;2026-01-01 23:00:00;642.5800;1583.1000;1402.8700;554.7100;2388.0400;9053.4000;47.4300;522.1400;2388.0800;8138.1100;8.3948;392.0000;0.009076;-0.832298;0.002584;Healthy;WO544557;2871.12
2026/07/01;ENG-056;27;2026-01-02 03:00:00;642.4100;1594.0600;1411.4900;553.7800;2388.1400;9043.8100;47.4100;521.3400;2388.1000;8125.4500;8.4477;392.0000;-0.004161;0.052412;0.002324;Healthy;WO979682;1,100.70
2026/07/01;  ENG-050 ;12;2026-01-01 12:00:00;642.0700;1586.3800;1397.2800;554.2500;2388.0500;9055.9300;47.2300;522.3800;2388.0600;8139.7100;8.4012;392.0000;0.025198;-1.031186;0.000345;Healthy;WO741799;286.31
01-Jul-2026;ENG-002;14;2026-01-01 14:00:00;642.4600;1589.6200;1402.6300;552.5500;2388.1700;9047.8800;47.5300;522.1500;2388.0400;8127.2200;8.4346;393.0000;0.054902;-0.218092;0.001790;warning;WO551989;10748.68
2026-07-01;ENG-092;41;2026-01-02 17:00:00;642.7600;1592.4100;1411.5100;553.2100;2388.1400;9040.6000;47.5200;521.3000;2388.1200;8122.0200;8.4177;393.0000;-0.015357;0.096168;0.003242;HEALTHY;WO584737;1926.28
2026/07/01;ENG-074;40;2026-01-02 16:00:00;642.5900;1589.1900;1404.5300;553.9700;2388.0500;9059.9900;47.5500;521.7400;2388.0700;8138.9900;8.4151;393.0000;0.052169;-0.401196;0.001823;Healthy;WO750728;2,043.19
2026-07-01;ENG-063;9;2026-01-01 09:00:00;642.9900;1593.3400;1405.0500;553.7900;2388.0500;9053.1600;47.4700;521.7900;2388.0600;8130.5400;8.4533;394.0000;0.064754;-0.031009;0.000551;Healthy;WO192213;348.17
2026/07/01;ENG-061;37;2026-01-02 13:00:00;641.8000;1588.0700;1398.8400;554.0900;2387.9800;9060.6800;47.3000;522.3400;2388.0000;8153.4700;8.3882;392.0000;0.054599;-1.092097;0.001092;Healthy;WO960950;
2026/07/01;  ENG-018 ;25;2026-01-02 01:00:00;642.5700;1584.9700;1403.5700;555.0200;2387.9900;9069.5100;47.0700;522.0500;2388.0500;8154.0400;8.4065;392.0000;0.029177;-1.012426;0.001381;Healthy;WO752801;86.01
2026/07/01;ENG-100;25;2026-01-02 01:00:00;642.0300;1585.4500;1398.8100;553.8400;2388.0400;9057.9100;47.2500;522.1200;2388.0100;8134.1100;8.4169;392.0000;0.024941;-1.052510;0.001092;Healthy;WO108156;2420.42
2026-07-01;ENG-006;33;2026-01-02 09:00:00;642.6200;1584.8800;1411.9400;553.1200;2388.1200;9056.4200;47.5500;521.4700;2388.1300;8137.3700;8.4310;393.0000;0.046773;-0.027745;0.002001;Healthy;WO561124;
01-Jul-2026;ENG-016;38;2026-01-02 14:00:00;642.4100;1579.5700;1398.8900;555.3900;2388.0400;9044.9200;47.1900;521.9700;2388.0300;8136.6700;8.3851;389.0000;0.062701;-1.259506;0.002930;Healthy;WO726003;71.29
2026-07-01;ENG-029;44;2026-01-02 20:00:00;642.6600;1589.5100;1401.6600;554.5100;2388.0700;9056.9800;47.1600;521.8500;2388.0000;8131.2000;8.4164;392.0000;0.014156;-0.707021;0.002380;Healthy;WO926051;126.43
2026/07/01;  ENG-057 ;43;2026-01-02 19:00:00;642.7300;1597.4600;1398.0700;553.7400;2388.1000;9051.8600;47.4000;521.8100;2388.1500;8135.4100;8.4352;395.0000;0.055426;-0.108950;;Healthy;WO701530;414.08
2026/07/01;  ENG-004 ;14;2026-01-01 14:00:00;642.2200;1587.1100;1400.6300;553.8100;2388.0800;9052.2400;47.5400;521.4300;2388.1100;8130.3100;8.4328;392.0000;0.026368;-0.302705;0.003085;Healthy;WO894993;1454.47
2026/07/01;ENG-064;7;2026-01-01 07:00:00;642.7000;1590.0500;1397.0000;554.1700;2388.0400;9058.7400;47.2900;522.1400;2388.1200;8144.2800;8.4125;393.0000;0.026092;-0.764129;0.004019;Healthy;WO251823;1754.25
2026/07/01;eng-063;31;2026-01-02 07:00:00;642.8900;1593.0300;1405.8600;553.7700;2388.1300;9046.1500;47.5500;521.5700;2388.1200;8132.7600;8.4243;392.0000;0.042973;-0.161942;0.000490;Healthy;WO139899;1184.13
2026/07/01;ENG-098;41;2026-01-02 17:00:00;642.2400;1587.6000;1404.8300;553.6300;2388.0300;9060.0800;47.5700;522.3300;2388.0400;8141.3400;8.3773;392.0000;0.047328;-0.695595;0.000386;Healthy;WO248008;1573.75
2026-07-01;eng-034;54;2026-01-03 06:00:00;642.3100;1583.8100;1394.8400;554.9800;2387.9700;9059.3100;47.1000;521.9700;2388.0200;8152.1700;8.3894;391.0000;0.022499;-2.636252;0.002674;Healthy;WO490479;2,374.42
01-Jul-2026;ENG-089;37;2026-01-02 13:00:00;642.3900;1593.7200;1405.3600;553.4800;2388.1200;9046.4000;47.5400;522.4200;2388.0700;8128.4200;8.4403;393.0000;0.049336;-0.342652;0.000867;Warning;WO551329;
2026-07-01;ENG-092;43;2026-01-02 19:00:00;642.5900;1593.3500;1411.5600;553.0900;2388.1600;9048.9100;47.4700;521.6700;2388.1300;8123.1400;8.4664;393.0000;0.005853;0.118117;0.001682;Warning;WO530487;18379.98
2026/07/01;eng-038;40;2026-01-02 16:00:00;643.1400;1596.1400;1413.9400;553.0800;2388.1300;9055.8000;47.6100;521.9300;2388.1000;8131.1100;8.4501;393.0000;0.034320;0.222566;0.002042;Healthy;WO721742;2,914.84
2026-07-01;ENG-061;32;2026-01-02 08:00:00;642.1900;1584.4300;1400.5600;554.3400;2387.9700;9067.4400;47.3500;522.8200;2387.9900;8151.2100;8.3970;390.0000;0.078096;-1.211776;0.007986;Healthy;WO413775;603.22
2026-07-01;ENG-089;48;2026-01-03 00:00:00;642.1200;1589.9900;1402.0300;553.3600;2388.0500;9043.0100;47.5200;521.9400;2388.1400;8124.9100;8.4105;393.0000;0.024485;-0.453967;0.001239;Healthy;WO995163;2915.96
01-Jul-2026;ENG-048;13;2026-01-01 13:00:00;642.4100;1583.5100;1400.8100;553.6900;2388.1000;9052.1700;47.5000;521.9100;2388.0600;8132.0400;8.4268;393.0000;0.029534;-0.458575;0.002332;Healthy;WO430479;301.41
01-Jul-2026;  ENG-011 ;20;2026-01-01 20:00:00;642.6100;1587.0200;1413.3700;553.8900;2388.1800;9030.8000;47.6400;521.2400;2388.0900;8120.0400;8.4743;392.0000;-0.049518;0.071352;0.013462;Healthy;WO827146;2,855.42
2026-07-01;ENG-055;15;2026-01-01 15:00:00;642.8100;1579.4800;1403.0000;554.1900;2388.0200;9055.3800;47.2500;522.1100;2388.0400;8143.0000;8.4120;392.0000;0.028629;-0.829333;0.001794;Healthy;WO285625;1829.32
2026-07-01;eng-046;14;2026-01-01 14:00:00;642.9600;1583.5100;1408.0100;553.3200;2388.0600;9069.2100;47.4000;521.5300;2388.0900;8147.8200;8.4351;391.0000;0.077688;-0.124435;0.004017;Healthy;WO276083;2,432.80
2026-07-01;ENG-040;44;2026-01-02 20:00:00;642.4200;1588.9400;1402.3600;552.8100;2388.1000;9051.4500;47.6000;521.4400;2388.1600;8132.2400;8.4423;394.0000;0.034169;0.039551;0.002366;Healthy;WO907346;2,185.95
2026-07-01;ENG-058;4;2026-01-01 04:00:00;642.6300;1587.9100;1400.0100;554.0500;2388.0800;9046.2900;47.3200;522.1000;2388.0400;8121.9400;8.3918;393.0000;-0.004618;-0.850957;0.005476;Healthy;WO869919;1,244.83
2026-07-01;ENG-002;4;2026-01-01 04:00:00;642.3100;1583.4300;1408.2300;554.1500;2388.1400;9047.0600;47.4200;521.5700;2388.0600;8129.9100;8.4342;393.0000;0.009998;-0.437347;0.001309;Healthy;WO379786;1,053.52
2026-07-01;ENG-095;13;2026-01-01 13:00:00;642.3800;1586.2400;1400.6500;554.7300;2388.0300;9047.1200;47.1800;521.7900;2388.0700;8133.9900;8.3992;392.0000;-0.006182;-0.987336;0.003829;Healthy;WO591812;1861.41
01-Jul-2026;ENG-065;1;2026-01-01 01:00:00;642.1200;1582.3500;1394.8900;554.7700;2387.9500;9069.2500;47.0400;522.6000;2387.9800;8151.2500;8.4143;391.0000;0.065056;-1.288969;0.005109;Healthy;WO480017;689.28
01-Jul-2026;ENG-021;23;2026-01-01 23:00:00;642.2700;1574.2100;1402.8900;554.4500;2388.0500;9049.6700;47.2900;521.9500;2388.0400;8127.3300;8.4381;392.0000;0.008812;-0.992412;0.003146;Healthy;WO155457;1287.57
2026-07-01;ENG-028;22;2026-01-01 22:00:00;642.7300;1592.3700;1408.6100;553.8800;2388.1200;9042.4700;47.7100;521.5900;2388.1100;8125.5500;8.4383;392.0000;0.008976;0.033072;0.004586;Healthy;WO549312;1,878.31
2026/07/01;ENG-024;33;2026-01-02 09:00:00;642.0900;1582.9900;1395.0600;554.2000;2388.0100;9062.5100;47.1400;522.2400;2387.9700;8146.6900;8.4221;392.0000;0.056126;-1.147648;0.000345;Healthy;WO735173;2390.77
01-Jul-2026;ENG-089;43;2026-01-02 19:00:00;643.0900;1583.9900;1403.0600;554.3100;2388.1300;9038.3800;47.3300;521.6300;2388.0400;8129.4600;8.4347;393.0000;0.013162;-0.297809;0.007004;Healthy;WO479706;1832.79
01-Jul-2026;  ENG-083 ;10;2026-01-01 10:00:00;642.2100;1585.5300;1406.0800;553.7300;2388.0100;9056.0600;47.2100;522.0400;2388.0800;8136.6100;8.3996;392.0000;0.013368;-0.770275;0.002224;Healthy;WO324813;301.86
2026-07-01;ENG-007;53;2026-01-03 05:00:00;642.4000;1582.7500;1401.9500;554.2200;2388.0600;9058.0200;47.1600;522.3100;2388.0600;8142.3600;8.3909;392.0000;0.028865;-1.087055;0.002072;Healthy;WO356773;2,070.72
2026-07-01;  ENG-041 ;31;2026-01-02 07:00:00;642.2100;1576.6800;1397.0300;554.4100;2388.0100;9051.2300;47.0900;522.4200;2388.0300;8131.1400;8.4039;393.0000;0.017172;-1.100148;0.001145;Healthy;WO701885;2071.79
01-Jul-2026;eng-075;29;2026-01-02 05:00:00;642.5200;1581.8800;1406.6600;554.6800;2388.0100;9057.0800;47.3600;522.4200;2388.1100;8142.2900;8.4239;392.0000;0.025171;-0.756262;0.000244;Healthy;WO836261;
2026/07/01;  ENG-021 ;2;2026-01-01 02:00:00;641.7600;1583.3500;1396.7500;554.4700;2388.0600;9046.1200;47.2100;522.6500;2388.0200;8127.5600;8.4014;391.0000;0.043471;-1.186591;0.000846;Healthy;WO748680;2,149.85
2026/07/01;ENG-038;26;2026-01-02 02:00:00;643.2800;1589.8800;1404.3400;553.3900;2388.0700;9049.1200;47.7900;521.9400;2388.0900;8130.1600;8.4884;392.0000;0.050831;0.077724;0.003020;Healthy;WO727356;1729.52
2026/07/01;ENG-038;7;2026-01-01 07:00:00;642.3300;1592.4800;1403.9200;553.5300;2388.1500;9059.2500;47.5000;521.4800;2388.1200;8132.3300;8.4642;393.0000;0.037228;0.032291;0.003273;Healthy;WO906104;
01-Jul-2026;ENG-003;27;2026-01-02 03:00:00;642.9100;1586.5500;1406.9000;553.0600;2388.1400;9046.5900;47.5800;521.6200;2388.1100;8135.4300;8.4141;393.0000;0.045970;-0.038585;0.001532;Healthy;WO320392;1760.96
2026-07-01;ENG-034;24;2026-01-02 00:00:00;641.8600;1589.6500;1398.5000;555.0200;2387.9900;9056.2500;47.1200;522.4600;2387.9400;8145.2300;8.3761;392.0000;0.053561;-1.188827;0.000488;Healthy;WO776472;2889.54
01-Jul-2026;ENG-037;29;2026-01-02 05:00:00;642.7700;1581.9200;1399.2600;554.2000;2387.9700;9050.7500;47.2300;522.1900;2388.0300;8139.7700;8.4234;392.0000;0.029344;-0.993970;0.000546;Healthy;WO623212;2108.29
2026-07-01;ENG-062;4;2026-01-01 04:00:00;642.2400;1588.4800;1394.1400;554.5000;2388.0200;9054.5700;47.0800;522.9500;2388.0500;8134.0500;8.3767;389.0000;0.036322;-1.230929;0.000977;Healthy;WO383732;1610.16
2026/07/01;ENG-076;56;2026-01-03 08:00:00;642.2400;1589.7900;1395.8900;554.3100;2388.0400;9057.4300;47.2800;522.2700;2388.0500;8140.6200;8.3766;392.0000;0.022762;-0.994112;0.002184;Healthy;WO121801;2,009.01
2026-07-01;ENG-037;15;2026-01-01 15:00:00;642.1400;1590.8300;1398.1300;554.6900;2388.0500;9056.7700;47.2900;522.1900;2388.0200;8138.3100;8.3520;391.0000;0.017219;-1.089288;0.001465;Healthy;WO141779;1,494.38
01-Jul-2026;ENG-068;28;2026-01-02 04:00:00;642.3100;1580.7400;1402.8300;553.6300;2388.0500;9057.7800;47.1900;521.2400;2388.0500;8133.8200;8.4643;392.0000;0.019560;-0.658837;0.001802;Healthy;WO603576;2,877.81
2026/07/01;ENG-040;31;2026-01-02 07:00:00;642.5900;1590.5500;1401.2100;552.5800;2388.1000;9065.1500;47.6900;521.2700;2388.1100;8130.4300;8.4398;392.0000;0.062410;0.044723;0.001343;healthy;WO659054;729.75
2026-07-01;ENG-078;13;2026-01-01 13:00:00;642.4000;1580.2300;1393.9000;555.0900;2387.9700;9054.8900;47.1300;522.4600;2387.9900;8142.0600;8.4063;392.0000;0.054833;-1.281992;0.000772;Healthy;WO981315;1,150.82
01-Jul-2026;ENG-057;29;2026-01-02 05:00:00;642.2500;1587.9300;1402.0700;553.9900;2388.0600;9043.3100;47.3000;521.9300;2388.1500;8132.7200;8.4609;393.0000;0.010529;-0.551952;0.002496;HEALTHY;WO351164;
2026-07-01;ENG-029;25;2026-01-02 01:00:00;642.4400;1587.9800;1396.7800;553.8100;2388.0300;9053.9700;47.4000;521.7100;2388.0200;8136.8900;8.4330;392.0000;0.033966;-0.638687;0.002086;Healthy;WO254775;2948.97
2026/07/01;ENG-049;101;2026-01-05 05:00:00;641.9100;1585.0400;1399.9300;554.7500;2388.0300;9060.6300;47.1800;521.8600;2388.0200;8142.9000;8.3744;391.0000;0.028613;-1.123273;0.001381;Healthy;WO132002;563.05
2026/07/01;ENG-023;12;2026-01-01 12:00:00;641.5800;1582.6000;1394.8100;554.5700;2387.9700;9055.3500;47.2100;523.0300;2388.0400;8131.6400;8.3931;390.0000;0.050837;-1.313224;0.001827;HEALTHY;WO796482;2851.54
2026/07/01;  ENG-007 ;29;2026-01-02 05:00:00;642.0700;1577.8000;1397.9000;554.2500;2388.0100;9058.2600;47.2300;522.0300;2388.0600;8141.8200;8.3900;392.0000;0.017565;-1.087008;0.000488;healthy;WO425138;2967.91
2026-07-01;ENG-008;1;2026-01-01 01:00:00;642.3200;1594.5100;1401.9900;553.8400;2388.0800;9052.0600;47.3400;521.7900;2388.0800;8131.2200;8.4291;392.0000;0.031610;-0.489309;0.001177;Healthy;WO518084;1143.09
01-Jul-2026;ENG-098;29;2026-01-02 05:00:00;642.3200;1586.7000;1403.0100;553.7900;2388.1300;9059.1900;47.5000;521.8000;2388.0800;8141.3800;8.4441;392.0000;0.048979;-0.479775;0.001520;healthy;WO501267;1495.51
01-Jul-2026;eng-048;12;2026-01-01 12:00:00;642.5100;1592.8800;1408.6400;554.2200;2388.0600;9053.8200;47.4200;521.6300;2388.0800;8134.8900;8.4677;393.0000;0.057835;-0.230836;0.001864;Healthy;WO103902;100.51
2026/07/01;ENG-078;7;2026-01-01 07:00:00;641.9000;1578.8900;1403.5700;554.5300;2388.0200;9062.7200;47.1700;522.1600;2388.0100;8142.9800;8.3643;391.0000;-0.000503;-2.601850;0.002392;Healthy;WO811148;996.05
2026/07/01;  ENG-054 ;13;2026-01-01 13:00:00;642.0600;1581.4400;1390.3600;555.6500;2388.0200;9051.0900;47.1800;522.8800;2388.0000;8143.1400;8.4093;391.0000;0.064655;-1.309784;0.002805;Healthy;WO784532;1,974.01
2026-07-01;  ENG-063 ;12;2026-01-01 12:00:00;642.6100;1586.0100;1403.4000;553.2400;2388.0100;9045.9200;47.3100;521.9300;2388.1600;8126.5000;8.4429;391.0000;0.016043;-0.449989;0.000732;Healthy;WO540166;2979.56
2026/07/01;ENG-084;37;2026-01-02 13:00:00;642.4900;1587.4600;1408.2000;553.6300;2388.0400;9046.0700;47.6400;521.6100;2388.0900;8132.1600;8.4288;392.0000;-0.045394;-2.624457;0.007934;Healthy;WO818569;2581.90
01-Jul-2026;  ENG-058 ;10;2026-01-01 10:00:00;642.2800;1586.1600;1402.1500;553.9300;2388.0600;9057.7100;47.4100;522.0200;2388.0000;8138.3000;8.4074;391.0000;0.029073;-0.730896;0.002392;Healthy;WO147220;791.71
2026-07-01;ENG-079;25;2026-01-02 01:00:00;642.3800;1586.5600;1401.4100;554.1700;2388.0700;9050.8800;47.5200;522.0200;2387.9900;8134.4300;8.3966;394.0000;0.039289;-0.603743;0.001221;Healthy;WO109870;1502.92
01-Jul-2026;ENG-020;30;2026-01-02 06:00:00;642.3600;1585.8300;1398.4400;553.6300;2387.9900;9062.4400;47.4600;522.4800;2388.0600;8148.9200;8.4320;393.0000;0.055318;-0.822114;0.003146;Healthy;WO648496;755.80
01-Jul-2026;ENG-023;41;2026-01-02 17:00:00;641.6300;1586.3800;1397.0900;555.0200;2388.0800;9053.5900;47.1400;522.5000;2388.0500;8134.6400;8.4212;392.0000;0.019950;-1.115911;0.000691;Healthy;WO900771;1689.24
2026/07/01;eng-011;16;2026-01-01 16:00:00;642.6400;1587.0200;1405.4800;553.6000;2388.1400;9038.4700;47.6700;521.0400;2388.0700;8118.7600;8.4548;393.0000;-0.030099;0.087125;0.004404;Healthy;WO520400;
01-Jul-2026;ENG-019;5;2026-01-01 05:00:00;641.9300;1581.1100;1389.6900;554.9600;2388.0200;9058.4300;47.3200;522.4500;2388.0200;8145.5700;8.4105;391.0000;0.002173;-2.614987;0.003239;Healthy;WO191305;2,673.10
01-Jul-2026;ENG-082;8;2026-01-01 08:00:00;642.1500;1582.1500;1404.2500;554.4000;2388.0700;9066.2400;47.2000;521.4100;2388.0600;8149.1800;8.4447;392.0000;0.026810;-0.706491;0.001050;Healthy;WO197492;1,256.08
2026/07/01;ENG-009;1;2026-01-01 01:00:00;642.8500;1587.9000;1399.2400;553.9100;2388.1600;9049.3600;47.5400;521.2200;2388.1500;8133.8800;8.4256;394.0000;0.022295;-0.067789;0.001561;healthy;WO571635;322.77
2026/07/01;ENG-052;56;2026-01-03 08:00:00;642.6900;1585.6100;1397.9600;554.4800;2388.0100;9059.5100;46.9900;522.3300;2388.0500;8136.1500;8.4025;392.0000;0.014161;-2.693008;0.005900;healthy;WO113766;2446.39
2026/07/01;ENG-074;46;2026-01-02 22:00:00;642.3700;1586.5000;1403.8700;553.3100;2388.0800;9063.2700;47.3600;521.9800;2388.0600;8141.1000;8.4505;393.0000;0.063941;-0.330115;0.000743;Healthy;WO325914;730.35
01-Jul-2026;ENG-066;25;2026-01-02 01:00:00;642.7500;1587.5900;1405.2700;552.4900;2388.0700;9067.1500;47.4300;521.4700;2388.0900;8135.2400;8.4193;394.0000;0.062327;-0.099872;0.002130;Healthy;WO962305;1,851.70
2026/07/01;  ENG-044 ;3;2026-01-01 03:00:00;642.8400;1584.9500;1401.9800;553.8100;2388.1000;9056.5000;47.3400;522.3700;2388.0500;8137.5300;8.4400;393.0000;0.043885;-0.479747;0.000819;Warning;WO543721;9,822.27
2026/07/01;ENG-088;21;2026-01-01 21:00:00;642.2500;1592.2000;1410.0100;552.9500;2388.1200;9039.7300;47.5600;521.7100;2388.1400;8126.1200;8.4680;392.0000;0.017186;0.010616;0.001989;Healthy;WO844109;388.54
01-Jul-2026;ENG-090;33;2026-01-02 09:00:00;641.9400;1584.7500;1407.9400;553.3200;2388.0400;9054.3600;47.4700;521.6300;2388.0500;8138.8800;8.4308;392.0000;0.048400;-0.471130;0.002441;Healthy;WO866307;625.67
2026-07-01;ENG-030;42;2026-01-02 18:00:00;642.3700;1590.8300;1407.4900;553.5100;2388.1400;9050.1900;47.4900;522.1300;2388.0800;8130.8600;8.4527;392.0000;0.049835;-0.242470;0.000884;Healthy;WO567723;2,192.54
01-Jul-2026;ENG-020;10;2026-01-01 10:00:00;642.7200;1579.8700;1397.6000;554.0700;2388.0200;9066.9900;47.4900;522.1500;2388.0100;8143.6700;8.4201;392.0000;0.059034;-0.918476;0.002773;Healthy;WO377521;254.73
2026-07-01;ENG-003;24;2026-01-02 00:00:00;642.7700;1591.6100;1401.6400;553.6000;2388.1000;9051.3300;47.4300;521.7400;2388.1200;8134.2800;8.4284;392.0000;0.039349;-0.243993;0.000592;Healthy;WO306606;256.42
01-Jul-2026;ENG-098;35;2026-01-02 11:00:00;642.4100;1585.9500;1404.4300;553.1100;2388.0400;9058.9500;47.3700;522.1400;2388.0900;8138.0600;8.4251;391.0000;0.047360;-0.528293;0.001930;Warning;WO128296;20,274.45
2026/07/01;ENG-062;45;2026-01-02 21:00:00;641.5500;1585.0800;1394.2100;554.7200;2388.0000;9041.0500;47.1400;522.1500;2388.0000;8137.7400;8.3519;392.0000;0.024446;-2.516172;0.033603;Healthy;WO872776;1610.81
01-Jul-2026;eng-033;14;2026-01-01 14:00:00;642.7300;1599.1900;1408.5300;553.4900;2388.1400;9058.5300;47.3900;521.6300;2388.0900;8133.8200;8.4277;393.0000;0.042031;0.131683;0.003248;Healthy;WO974692;1328.71
2026-07-01;ENG-095;10;2026-01-01 10:00:00;642.2000;1586.4300;1401.2800;554.3800;2388.0600;9052.8700;47.4500;522.3900;2388.0800;8129.8100;8.4110;391.0000;0.010757;-0.909800;0.001402;Healthy;WO935660;415.34
2026/07/01;ENG-008;4;2026-01-01 04:00:00;643.0500;1580.8400;1404.6000;554.0500;2388.1200;9048.0500;47.3900;521.9000;2388.0600;8128.6900;8.4471;393.0000;0.023909;-0.400347;0.003891;Healthy;WO423528;315.64
