ExportDate;EquipmentID;Cycle;Timestamp;Sensor_2;Sensor_3;Sensor_4;Sensor_7;Sensor_8;Sensor_9;Sensor_11;Sensor_12;Sensor_13;Sensor_14;Sensor_15;Sensor_17;LatentZ1;LatentZ2;NearestDistance;PredictedStatus;WorkOrder;MaintenanceCost
2026-07-03;ENG-060;130;2026-01-06 10:00:00;642.9900;1586.1800;1408.8900;552.2500;2388.0700;9061.5600;47.5600;522.2000;2388.1200;8136.8100;8.4699;394.0000;0.071674;0.211956;0.002972;healthy;WO885975;1716.05
03-Jul-2026;ENG-043;171;2026-01-08 03:00:00;642.9300;1588.6600;1407.7800;553.4200;2388.1000;9054.3600;47.6400;521.5100;2388.1500;8133.8300;8.4709;395.0000;0.010718;0.334620;0.000150;Warning;WO263209;19428.31
2026/07/03;ENG-081;171;2026-01-08 03:00:00;642.9600;1595.9800;1413.7400;553.0900;2388.1700;9075.4100;47.6100;520.8200;2388.1200;8150.7000;8.4633;395.0000;0.051948;0.674298;0.001638;Healthy;WO458882;
03-Jul-2026;ENG-005;93;2026-01-04 21:00:00;642.8700;1585.5500;1405.5700;553.9600;2388.1300;9049.7600;47.6000;520.8400;2388.1600;8128.2500;8.4772;394.0000;-0.027692;0.238124;0.002457;Healthy;WO804947;1,119.20
03-Jul-2026;  ENG-008 ;159;2026-01-07 15:00:00;642.4500;1583.6100;1407.2800;552.9300;2388.1300;9052.5900;47.5800;521.4000;2388.0400;8129.8500;8.4408;394.0000;0.021433;0.059321;0.000970;Healthy;WO302815;1,914.92
2026/07/03;ENG-037;91;2026-01-04 19:00:00;643.0300;1587.5300;1409.2100;553.8200;2388.0700;9053.1400;47.6300;521.4200;2388.0700;8128.4600;8.4367;392.0000;0.044693;-0.237157;0.001394;Healthy;WO756990;2885.49
2026/07/03;ENG-045;139;2026-01-06 19:00:00;642.6700;1589.6800;1406.4100;553.2300;2388.0800;9058.1500;47.6400;521.2000;2388.1100;8137.5500;8.4425;394.0000;0.031867;0.258743;0.002517;Healthy;WO528300;1289.24
2026-07-03;ENG-100;188;2026-01-08 20:00:00;643.3500;1589.8800;1409.8800;552.9600;2388.0300;9130.8500;47.5200;521.7600;2388.0600;8206.2500;8.4457;394.0000;0.719795;0.435459;0.029274;Warning;WO750643;8,435.97
2026/07/03;ENG-049;267;2026-01-12 03:00:00;642.5400;1592.3000;1418.0400;552.6500;2388.1300;9057.0100;47.7500;520.8700;2388.1600;8134.2700;8.4904;393.0000;-0.031591;0.664812;0.005505;Warning;WO929083;22606.01
2026-07-03;ENG-013;171;2026-01-08 03:00:00;642.4200;1585.1500;1399.8300;553.9500;2388.0700;9066.5300;47.4800;521.8600;2388.0000;8138.2200;8.4395;393.0000;0.048984;-0.613195;0.000622;Healthy;WO597443;1955.44
03-Jul-2026;eng-035;196;2026-01-09 04:00:00;643.4200;1598.7900;1424.9600;551.7900;2388.2300;9083.6700;47.8200;519.7700;2388.2000;8158.3100;8.5005;397.0000;-0.222598;1.553962;0.013663;Warning;WO605923;16672.91
03-Jul-2026;  ENG-037 ;104;2026-01-05 08:00:00;642.8700;1583.6100;1415.1800;552.8900;2388.1100;9040.2100;47.6100;521.0100;2388.1200;8127.0700;8.4776;393.0000;-0.013090;0.111920;0.005315;Healthy;WO610371;
2026-07-03;  ENG-058 ;149;2026-01-07 05:00:00;642.8800;1590.8500;1409.6800;553.2100;2388.1300;9053.0400;47.7300;521.3500;2388.1800;8135.8200;8.4466;393.0000;0.024025;0.165842;0.002664;Healthy;WO395996;2654.32
2026/07/03;ENG-037;115;2026-01-05 19:00:00;642.6600;1591.4600;1411.9700;552.6400;2388.1900;9038.8600;47.6300;520.9400;2388.1400;8121.6700;8.4847;395.0000;-0.082958;0.590818;0.006925;Healthy;WO172012;801.10
2026-07-03;ENG-036;91;2026-01-04 19:00:00;643.3100;1593.2800;1416.4800;552.4400;2388.1600;9063.8100;47.7500;520.6700;2388.0900;8133.3100;8.4760;394.0000;-0.022392;0.711877;0.000946;Warning;WO777183;19209.90
2026/07/03;ENG-057;122;2026-01-06 02:00:00;642.9400;1589.6700;1406.3300;552.9800;2388.1400;9050.0900;47.5100;521.6100;2388.0800;8130.8900;8.4530;393.0000;0.043468;0.018492;0.000679;Healthy;WO450951;2108.28
2026/07/03;ENG-043;150;2026-01-07 06:00:00;642.8400;1589.0700;1411.3100;552.8300;2388.1500;9047.2400;47.2000;521.2700;2388.1600;8129.3800;8.4379;394.0000;0.013938;0.022652;0.000563;Healthy;WO808435;2367.41
2026-07-03;ENG-031;133;2026-01-06 13:00:00;642.6000;1597.1200;1401.1000;553.9500;2388.0900;9068.1300;47.4400;521.6400;2388.1300;8149.1300;8.4254;394.0000;0.081968;-0.106119;0.002638;Healthy;WO874276;324.20
2026/07/03;ENG-065;59;2026-01-03 11:00:00;642.2700;1582.0000;1395.5800;554.5800;2387.9500;9068.5300;47.2700;522.4500;2388.0100;8147.1100;8.4056;391.0000;0.056266;-1.124000;0.000488;Healthy;WO612649;
2026/07/03;ENG-061;136;2026-01-06 16:00:00;642.8300;1589.2800;1409.1700;553.0500;2388.1000;9065.3700;47.5500;521.4600;2388.0900;8146.7200;8.4536;393.0000;0.077928;0.104253;0.003532;healthy;WO702785;1,457.58
2026-07-03;ENG-064;150;2026-01-07 06:00:00;643.4400;1594.9200;1407.2900;552.5100;2388.1300;9060.1600;47.7900;520.8700;2388.1200;8133.8900;8.4869;394.0000;-0.008846;0.692683;0.005607;Healthy;WO882562;1169.54
2026-07-03;  ENG-063 ;146;2026-01-07 02:00:00;642.9000;1591.2400;1411.4300;553.5500;2388.1900;9051.6500;47.5300;521.3200;2388.1300;8126.0200;8.4701;392.0000;-0.014504;0.247185;0.001878;Healthy;WO905573;593.87
2026-07-03;eng-013;176;2026-01-08 08:00:00;642.7100;1589.1600;1407.4500;553.7800;2388.0700;9068.2200;47.4600;521.9700;2388.0500;8140.7000;8.3996;393.0000;0.067301;-0.300910;0.002631;Healthy;WO630529;
2026/07/03;ENG-007;151;2026-01-07 07:00:00;642.4700;1587.4500;1396.2100;554.0100;2387.9900;9066.9500;47.3900;522.0800;2387.9700;8143.8300;8.4006;393.0000;0.047296;-0.956100;0.002454;Healthy;WO134125;1621.27
2026/07/03;eng-067;65;2026-01-03 17:00:00;642.3800;1595.0900;1403.6300;554.4700;2388.0300;9060.2100;47.4700;521.9500;2388.0500;8145.2000;8.4048;390.0000;0.045692;-0.727250;0.001145;Healthy;WO383503;2169.01
03-Jul-2026;ENG-086;99;2026-01-05 03:00:00;642.0200;1588.3600;1406.6700;553.6500;2388.0600;9066.6900;47.6800;521.8100;2388.1000;8142.2900;8.4467;394.0000;0.078448;-0.210212;0.001109;Healthy;WO191167;872.16
2026/07/03;eng-070;133;2026-01-06 13:00:00;642.3000;1595.0700;1404.7700;553.4700;2388.1000;9058.6900;47.6100;521.9700;2388.1100;8131.3700;8.4309;394.0000;0.063378;-0.106252;0.000156;Healthy;WO109643;2168.52
03-Jul-2026;ENG-056;107;2026-01-05 11:00:00;642.4800;1596.9400;1416.7700;551.4800;2388.1600;9049.1300;47.6200;520.6500;2388.2400;8129.4100;8.4782;395.0000;-0.233948;0.877123;0.004455;Warning;WO258348;6390.63
2026/07/03;ENG-032;108;2026-01-05 12:00:00;641.8100;1584.0800;1401.3300;554.6400;2388.0400;9081.6200;47.1800;522.1500;2388.0200;8161.9900;8.3843;392.0000;0.034507;-1.093226;0.001145;healthy;WO358324;601.34
03-Jul-2026;ENG-010;130;2026-01-06 10:00:00;642.9600;1586.3900;1392.3400;554.5600;2388.0200;9056.9100;47.3600;521.9600;2388.0300;8143.9100;8.3843;393.0000;0.032193;-0.863312;0.001582;Healthy;WO950121;86.48
2026/07/03;eng-062;175;2026-01-08 07:00:00;642.7000;1590.1700;1405.9200;554.4100;2388.0600;9071.0000;47.3600;521.6800;2388.0600;8140.7300;8.4129;391.0000;0.041690;-0.572807;0.003303;Healthy;WO396667;
2026/07/03;ENG-090;118;2026-01-05 22:00:00;642.8400;1590.6600;1409.2200;552.7500;2388.1200;9075.9900;47.6000;521.4800;2388.0600;8146.9400;8.4402;394.0000;0.088753;0.276892;0.002721;warning;WO831173;20,101.60
03-Jul-2026;ENG-053;149;2026-01-07 05:00:00;641.9800;1594.3700;1412.2000;552.8400;2388.0400;9089.1500;47.7100;521.2000;2387.9800;8167.1000;8.4571;395.0000;0.226246;0.230218;0.025588;Warning;WO456153;11814.80
2026-07-03;ENG-031;139;2026-01-06 19:00:00;642.9400;1581.3300;1408.1000;552.9100;2388.0500;9075.5800;47.5500;521.9100;2388.1000;8150.3800;8.4625;395.0000;0.107848;0.099105;0.005567;Warning;WO456297;14746.88
2026-07-03;ENG-050;70;2026-01-03 22:00:00;642.3800;1592.9900;1407.1300;554.1900;2388.0500;9058.8300;47.5300;522.3300;2388.0900;8140.0600;8.4410;392.0000;0.067688;-0.337235;0.000366;Healthy;WO856939;
2026-07-03;ENG-060;108;2026-01-05 12:00:00;642.2600;1587.2500;1406.8400;553.6100;2388.0900;9051.7000;47.5300;521.4100;2388.1200;8134.9300;8.4399;393.0000;0.033145;-0.037330;0.001729;HEALTHY;WO690424;2227.26
2026/07/03;ENG-067;57;2026-01-03 09:00:00;642.2400;1590.8400;1397.7200;553.2800;2388.0600;9058.2900;47.4700;521.3400;2388.0400;8141.7700;8.4040;393.0000;0.054340;-0.458772;0.001615;healthy;WO718103;1,606.57
2026/07/03;ENG-058;137;2026-01-06 17:00:00;642.2300;1588.5000;1404.0400;553.6500;2388.1000;9056.4200;47.4800;521.3300;2388.0700;8128.0400;8.4385;394.0000;0.030042;-0.015344;0.003199;Healthy;WO198181;994.65
2026-07-03;ENG-035;163;2026-01-07 19:00:00;643.4300;1595.2900;1417.2400;552.7100;2388.1600;9070.5000;48.0100;520.6500;2388.1800;8140.5100;8.4556;393.0000;-0.073548;0.930698;0.011423;Warning;WO932888;13,261.65
03-Jul-2026;ENG-023;113;2026-01-05 17:00:00;642.1100;1582.9800;1400.1600;554.8500;2388.0500;9050.9200;47.1800;521.6800;2388.0500;8133.2800;8.3981;393.0000;-0.007998;-0.933109;0.001171;HEALTHY;WO119874;136.28
2026-07-03;ENG-053;117;2026-01-05 21:00:00;642.5800;1589.3900;1406.5600;553.1600;2388.0000;9067.7400;47.4800;521.6000;2388.0900;8150.0300;8.4009;392.0000;0.075879;-0.256173;0.004533;Healthy;WO229260;592.89
2026-07-03;  ENG-026 ;54;2026-01-03 06:00:00;642.1600;1593.0200;1401.6000;553.4100;2388.0100;9071.5200;47.2000;521.9000;2388.0000;8146.4100;8.4381;391.0000;0.050828;-0.930607;0.000546;Healthy;WO736187;1912.17
03-Jul-2026;ENG-034;202;2026-01-09 10:00:00;643.5700;1601.7200;1426.9800;551.4300;2388.2400;9043.0800;48.1100;519.9300;2388.2400;8124.0000;8.4705;394.0000;-0.812433;1.557341;0.003937;warning;WO239663;2,634.36
03-Jul-2026;ENG-016;77;2026-01-04 05:00:00;641.9500;1586.7100;1393.7100;554.0500;2388.0500;9056.5900;47.4800;521.5400;2388.1100;8135.7000;8.4191;393.0000;0.012738;-0.794285;0.005399;Healthy;WO163601;1,405.15
2026/07/03;ENG-081;191;2026-01-08 23:00:00;643.2500;1589.2100;1418.3500;552.4800;2388.2000;9081.5300;47.8400;520.3800;2388.1400;8145.2300;8.4886;394.0000;0.031896;0.881178;0.011563;Warning;WO227056;9,061.17
2026-07-03;ENG-062;201;2026-01-09 09:00:00;642.7500;1584.2000;1407.1700;554.5800;2388.0200;9078.7700;47.1400;522.2500;2388.0400;8153.4500;8.4144;394.0000;0.049537;-0.705852;0.000946;Healthy;WO188284;1,016.02
03-Jul-2026;ENG-008;133;2026-01-06 13:00:00;642.3600;1586.5100;1408.3200;553.5600;2388.1600;9047.3700;47.6300;521.4200;2388.1000;8128.2300;8.4475;393.0000;0.002493;0.001919;0.000401;Healthy;WO596816;2,698.36
03-Jul-2026;ENG-052;187;2026-01-08 19:00:00;642.8300;1592.5700;1411.6600;553.3100;2388.1000;9110.0700;47.7100;521.0900;2388.0500;8193.3100;8.4301;393.0000;0.472723;0.436036;0.018235;warning;WO424552;11,687.43
2026-07-03;  ENG-013 ;180;2026-01-08 12:00:00;642.7400;1590.7800;1400.3300;554.3200;2388.0300;9061.2400;47.3500;520.7800;2388.0700;8143.9500;8.4528;393.0000;0.057932;-0.159047;0.001418;Healthy;WO711997;1,716.74
03-Jul-2026;ENG-055;87;2026-01-04 15:00:00;642.3700;1587.9800;1396.3900;553.5400;2388.0400;9050.8900;47.4400;521.7600;2388.0700;8135.6800;8.4187;392.0000;0.035418;-0.550792;0.001485;Healthy;WO938243;
03-Jul-2026;ENG-026;65;2026-01-03 17:00:00;642.2800;1587.9200;1394.8600;553.7800;2388.0000;9066.6400;47.2400;522.5000;2388.0400;8148.1900;8.4053;393.0000;0.052894;-0.883556;0.001145;Healthy;WO560290;2942.24
03-Jul-2026;ENG-076;199;2026-01-09 07:00:00;643.8400;1594.8100;1427.3900;552.1100;2388.1200;9100.3900;47.8500;520.3900;2388.1400;8176.8200;8.4771;396.0000;0.319661;1.522665;0.012138;Warning;WO755020;2,394.10
2026/07/03;ENG-034;140;2026-01-06 20:00:00;642.1200;1586.6500;1400.8900;553.6200;2388.0600;9058.0000;47.4000;522.1200;2388.0300;8144.2100;8.4251;393.0000;0.043767;-0.743648;0.003845;Healthy;WO222582;2586.22
2026/07/03;eng-078;67;2026-01-03 19:00:00;642.6000;1577.9200;1397.5600;554.8100;2387.9800;9073.1100;47.2500;522.7200;2387.9600;8147.9100;8.3899;391.0000;0.075283;-1.303753;0.004580;healthy;WO288175;1020.42
2026-07-03;ENG-006;82;2026-01-04 10:00:00;642.8800;1589.5800;1404.8500;552.7500;2388.1000;9058.7100;47.4200;522.0300;2388.1400;8134.6700;8.4462;393.0000;0.068727;-0.037801;0.000659;Healthy;WO141599;2,783.67
2026/07/03;  ENG-035 ;182;2026-01-08 14:00:00;643.0100;1597.7600;1416.6000;551.7700;2388.2000;9068.0900;47.8800;520.5500;2388.2100;8146.0000;8.4911;394.0000;-0.234690;1.199820;0.017305;Warning;WO767587;2448.38
03-Jul-2026;eng-061;108;2026-01-05 12:00:00;642.9400;1593.7900;1412.9300;553.7600;2388.0700;9065.7200;47.4200;521.2800;2388.0500;8145.0900;8.4102;393.0000;0.069605;-0.182323;0.001573;Healthy;WO514297;1415.47
03-Jul-2026;ENG-100;180;2026-01-08 12:00:00;642.6500;1593.4700;1415.7900;553.9300;2388.0400;9109.3700;47.6100;521.5800;2388.0700;8193.0200;8.5022;392.0000;0.379832;0.149898;0.011145;warning;WO825534;12,695.83
2026/07/03;eng-023;121;2026-01-06 01:00:00;642.1400;1585.3500;1396.8500;554.3100;2388.0500;9059.3600;47.3000;522.3100;2387.9700;8136.6300;8.4194;392.0000;0.050215;-1.019455;0.001245;Healthy;WO284186;1892.52
2026/07/03;ENG-097;107;2026-01-05 11:00:00;642.2200;1587.1800;1401.0100;553.9900;2388.0200;9072.0400;47.4500;522.2900;2387.9900;8152.1500;8.4221;393.0000;0.062090;-0.809584;0.004541;Healthy;WO778191;664.15
2026-07-03;  ENG-045 ;106;2026-01-05 10:00:00;642.6000;1592.6200;1408.4600;553.4800;2388.1400;9061.8000;47.4200;521.8200;2388.1400;8145.4800;8.4682;394.0000;0.069925;0.063168;0.002258;Healthy;WO155516;1280.78
2026/07/03;eng-003;122;2026-01-06 02:00:00;642.6500;1597.8300;1412.7600;552.8000;2388.1500;9044.9800;47.7500;521.2500;2388.2000;8129.3000;8.4979;393.0000;-0.047470;0.624150;0.006989;warning;WO917880;22203.28
2026/07/03;ENG-056;104;2026-01-05 08:00:00;643.0400;1592.5500;1413.6700;552.5100;2388.1900;9051.0800;47.5900;521.1400;2388.2100;8126.4500;8.4717;395.0000;-0.048836;0.537851;0.000173;Healthy;WO408827;2,024.61
2026/07/03;ENG-060;104;2026-01-05 08:00:00;642.9600;1586.2300;1406.7900;554.1400;2388.0700;9049.9400;47.6200;521.2000;2388.0800;8128.9700;8.4736;394.0000;0.031172;-0.063852;0.001943;Healthy;WO941699;2,563.22
2026-07-03;ENG-051;106;2026-01-05 10:00:00;642.5100;1591.2500;1405.8900;552.9600;2388.0800;9048.0000;47.5200;521.3000;2388.1100;8132.2600;8.4698;390.0000;0.052601;-0.106600;0.001039;Healthy;WO299466;1135.19
2026-07-03;ENG-028;110;2026-01-05 14:00:00;643.2100;1588.5900;1411.4000;553.4800;2388.0900;9055.6900;47.4800;521.5300;2388.1900;8132.5000;8.4438;392.0000;0.032025;0.146698;0.001632;Healthy;WO551862;2578.06
03-Jul-2026;ENG-054;98;2026-01-05 02:00:00;641.9300;1584.3100;1400.7100;553.9600;2388.0200;9056.5300;47.3500;522.4500;2387.9800;8138.3300;8.3960;391.0000;0.051862;-1.085837;0.001424;healthy;WO858023;1,856.76
03-Jul-2026;ENG-031;147;2026-01-07 03:00:00;642.3300;1590.5000;1405.6600;553.0500;2388.0700;9075.3800;47.4600;520.7900;2388.1000;8151.2600;8.4383;394.0000;0.094744;0.050436;0.003801;HEALTHY;WO969521;2146.88
03-Jul-2026;ENG-062;231;2026-01-10 15:00:00;642.5400;1596.4100;1410.2600;553.1000;2388.1400;9089.6200;47.6800;521.3500;2388.0400;8175.3100;8.4642;393.0000;0.248964;0.430881;0.012031;Warning;WO426032;13,134.52
2026-07-03;ENG-040;99;2026-01-05 03:00:00;642.8900;1590.8300;1411.5500;553.2300;2388.1400;9052.5100;47.9200;521.1300;2388.0800;8136.1600;8.4875;397.0000;-0.041239;0.684294;0.002386;healthy;WO635701;1756.36
2026-07-03;  ENG-065 ;58;2026-01-03 10:00:00;642.2700;1585.9500;1397.3400;553.8500;2388.0400;9068.7800;47.2500;522.7700;2387.9900;8153.1600;8.4227;392.0000;0.032582;-2.668192;0.002762;Healthy;WO597064;382.86
2026-07-03;ENG-018;115;2026-01-05 19:00:00;642.3600;1589.4900;1414.1100;552.7000;2388.0600;9062.4400;47.3800;522.0500;2388.1100;8143.5900;8.4188;393.0000;0.068257;-0.266329;0.003134;Healthy;WO516336;
2026-07-03;ENG-094;121;2026-01-06 01:00:00;643.3000;1593.4500;1416.8100;552.7100;2388.0900;9062.1300;47.6600;520.6300;2388.1400;8132.8500;8.4543;395.0000;-0.013579;0.576090;0.001859;WARNING;WO604538;10348.85
2026/07/03;ENG-076;175;2026-01-08 07:00:00;642.2500;1596.2600;1419.3100;552.9900;2388.1200;9076.9200;47.6700;521.2500;2388.1200;8162.3200;8.4591;394.0000;0.104968;0.463954;0.006226;Warning;WO753652;9501.33
03-Jul-2026;ENG-065;61;2026-01-03 13:00:00;641.8800;1580.4600;1402.7500;553.9200;2388.0000;9063.6000;47.1200;522.7100;2387.9800;8146.6800;8.4123;393.0000;0.046382;-1.091872;0.001196;Healthy;WO385579;1042.73
2026-07-03;ENG-068;144;2026-01-07 00:00:00;643.2400;1584.8800;1411.1900;552.7900;2388.1200;9068.9600;47.6600;521.3700;2388.1300;8143.5900;8.4291;392.0000;0.056627;0.265506;0.000366;Healthy;WO441486;2,305.03
03-Jul-2026;ENG-061;158;2026-01-07 14:00:00;642.6500;1596.5700;1414.4900;552.1700;2388.1900;9065.7900;47.8700;521.1200;2388.1700;8143.8600;8.4890;394.0000;-0.065990;0.903611;0.009076;warning;WO661004;20,771.88
2026-07-03;ENG-024;176;2026-01-08 08:00:00;642.4000;1588.7800;1409.3800;553.0600;2388.0400;9125.7000;47.5400;521.2800;2388.0700;8193.7400;8.4830;395.0000;0.550661;0.278590;0.056010;Warning;WO708504;8543.41
03-Jul-2026;  ENG-045 ;112;2026-01-05 16:00:00;642.8500;1594.9000;1407.9900;553.1800;2388.1200;9063.2500;47.5700;521.1400;2388.0700;8146.7900;8.4445;393.0000;0.076051;0.154183;0.002190;Healthy;WO975874;1,655.28
2026-07-03;ENG-003;107;2026-01-05 11:00:00;642.7900;1589.1600;1408.5800;552.1200;2388.0800;9051.5200;47.5700;521.5000;2388.1300;8127.5000;8.4386;392.0000;0.029936;0.179870;0.001724;Healthy;WO747937;1753.33
2026/07/03;ENG-034;156;2026-01-07 12:00:00;642.0900;1589.4100;1411.9500;553.0900;2388.1200;9060.2100;47.4500;521.4900;2388.0600;8142.5100;8.4083;393.0000;0.074952;-0.086669;0.001350;Healthy;WO613388;1995.09
2026/07/03;  ENG-051 ;138;2026-01-06 18:00:00;642.4700;1594.6900;1403.7500;552.9100;2388.0400;9050.8400;47.6100;521.1800;2388.1300;8132.2400;8.4176;392.0000;0.060454;-0.126887;0.002558;healthy;WO380083;1893.62
03-Jul-2026;ENG-017;132;2026-01-06 12:00:00;642.5300;1586.8000;1405.0100;553.4900;2388.0400;9085.0300;47.4500;522.0200;2388.0400;8156.4000;8.4411;394.0000;0.094555;-0.359320;0.004759;Healthy;WO631073;
2026-07-03;ENG-082;149;2026-01-07 05:00:00;642.3700;1599.3900;1422.7600;552.5400;2388.1800;9057.9200;47.8200;520.7000;2388.1400;8127.2600;8.4564;396.0000;-0.085680;0.833024;0.004292;Warning;WO424146;23326.86
03-Jul-2026;ENG-027;134;2026-01-06 14:00:00;642.5000;1585.7900;1407.1300;553.4400;2388.0900;9049.2100;47.4600;521.4900;2388.1200;8130.0600;8.4165;392.0000;0.029813;-0.295371;0.001467;Healthy;WO261679;1870.04
03-Jul-2026;eng-018;129;2026-01-06 09:00:00;643.0300;1600.3300;1419.2100;553.2500;2388.1800;9053.7400;47.6300;521.2300;2388.1200;8136.1700;8.4771;392.0000;-0.017550;0.551656;0.002821;Healthy;WO801547;2846.77
03-Jul-2026;ENG-024;175;2026-01-08 07:00:00;642.8300;1593.5400;1413.5900;552.8000;2388.0800;9130.0700;47.5800;521.3600;2388.1000;8201.5600;8.4196;392.0000;0.657921;0.525785;0.025078;Warning;WO486253;930.70
2026/07/03;ENG-007;113;2026-01-05 17:00:00;642.2900;1585.5200;1405.7500;553.9000;2388.0300;9054.9000;47.2500;521.7500;2388.0300;8139.6800;8.4216;392.0000;0.031038;-0.637407;0.001050;Healthy;WO663965;2361.98
2026-07-03;ENG-054;88;2026-01-04 16:00:00;641.6000;1582.4800;1395.6200;554.5200;2388.0300;9059.0200;47.2800;522.1900;2387.9700;8141.5700;8.4000;391.0000;0.057127;-1.236826;0.001092;Healthy;WO736597;
03-Jul-2026;ENG-037;102;2026-01-05 06:00:00;642.9100;1584.3400;1406.9600;553.8200;2388.1300;9048.7900;47.4700;520.9900;2388.1200;8127.9700;8.4265;393.0000;0.010710;-0.124170;0.002241;Healthy;WO543759;453.50
03-Jul-2026;eng-023;120;2026-01-06 00:00:00;641.5400;1584.6100;1402.4800;554.0300;2388.0400;9059.4800;47.4700;522.5300;2388.0300;8137.0600;8.4064;392.0000;0.034398;-1.003514;0.000488;HEALTHY;WO396720;
2026/07/03;ENG-020;126;2026-01-06 06:00:00;643.3000;1591.2900;1411.6400;553.2900;2388.1300;9063.8400;47.5900;520.5200;2388.0600;8142.3400;8.4691;393.0000;0.018598;0.399425;0.002267;Healthy;WO489522;2140.37
2026/07/03;  ENG-091 ;206;2026-01-09 14:00:00;644.0300;1596.4900;1413.9200;552.6800;2388.1900;9050.4100;47.7000;520.3800;2388.1800;8123.7100;8.4765;395.0000;-0.250483;0.981079;0.000913;Warning;WO800191;9274.14
2026/07/03;ENG-060;144;2026-01-07 00:00:00;642.8000;1587.3200;1406.5000;552.5200;2388.1300;9061.6000;47.6500;520.7900;2388.0700;8139.7100;8.3988;394.0000;0.042663;0.136089;0.001272;Healthy;WO634635;2740.43
2026-07-03;eng-050;69;2026-01-03 21:00:00;642.5300;1590.4000;1411.0100;554.0400;2388.0700;9056.8800;47.2900;521.9400;2388.1000;8142.5400;8.4176;392.0000;0.054793;-0.267174;0.001148;Healthy;WO423505;2,053.44
2026-07-03;ENG-093;186;2026-01-08 18:00:00;642.5600;1597.4500;1412.0100;553.2000;2388.1300;9068.7000;47.8300;520.9000;2388.1700;8144.5600;8.4769;396.0000;0.010267;0.606442;0.001674;WARNING;WO512729;10058.20
2026/07/03;eng-037;90;2026-01-04 18:00:00;643.0100;1588.3000;1401.2800;554.1000;2388.1100;9052.6300;47.5600;521.7900;2388.1000;8128.1000;8.4291;392.0000;0.034231;-0.279452;0.003641;Healthy;WO977517;1991.90
2026/07/03;ENG-055;103;2026-01-05 07:00:00;642.5000;1582.1900;1407.5800;553.8900;2388.0400;9067.1100;47.5300;521.6100;2388.0300;8138.2400;8.4196;392.0000;0.058014;-0.423595;0.002160;Healthy;WO746975;133.15
2026-07-03;ENG-058;174;2026-01-08 06:00:00;642.8400;1590.4200;1412.7800;553.2600;2388.1400;9063.3900;47.8400;521.1800;2388.1700;8134.1700;8.4270;395.0000;-0.004655;0.393949;;Warning;WO422416;8,355.32
03-Jul-2026;  ENG-049 ;205;2026-01-09 13:00:00;642.3100;1592.5200;1404.3300;553.2700;2388.0700;9065.7800;47.4300;521.6900;2388.1100;8143.1400;8.4229;392.0000;0.064845;-0.305047;0.001043;Healthy;WO916180;1888.27
03-Jul-2026;eng-028;125;2026-01-06 05:00:00;642.6800;1588.5400;1411.2500;552.9100;2388.1600;9047.4300;47.6000;521.1100;2388.1300;8134.7900;8.4638;392.0000;0.001819;0.221451;0.001224;healthy;WO338052;2616.79
2026/07/03;ENG-045;129;2026-01-06 09:00:00;642.7900;1594.5000;1410.4600;553.3800;2388.1400;9067.4100;47.6500;521.4500;2388.1200;8145.3200;8.4642;395.0000;0.043318;0.400717;0.003735;healthy;WO418065;1036.73
03-Jul-2026;ENG-013;182;2026-01-08 14:00:00;642.4700;1585.6500;1409.4200;553.6200;2388.0700;9066.7600;47.2800;521.5600;2388.0200;8146.8900;8.4402;392.0000;0.056118;-0.445636;0.000646;Healthy;WO808129;2,100.70
2026/07/03;ENG-045;151;2026-01-07 07:00:00;643.1100;1590.3300;1417.7500;553.3800;2388.0700;9060.3000;47.4900;521.3900;2388.1300;8137.4000;8.4535;394.0000;0.032041;0.285808;0.000532;HEALTHY;WO338758;2,619.03
2026-07-03;eng-099;90;2026-01-04 18:00:00;642.4500;1579.4600;1399.0900;554.2600;2387.9800;9071.6700;47.1800;522.2600;2387.9500;8145.7200;8.3866;393.0000;0.047239;-1.115463;0.000913;Healthy;WO226301;365.20
2026/07/03;ENG-078;55;2026-01-03 07:00:00;642.3600;1578.6900;1397.1300;554.6600;2387.9500;9060.7100;47.2300;522.1200;2387.9800;8149.7400;8.3629;390.0000;0.061794;-1.292708;0.000691;Healthy;WO335974;1843.92
2026-07-03;ENG-027;108;2026-01-05 12:00:00;642.2700;1587.2300;1401.6500;554.3200;2388.0100;9056.1600;47.2400;522.0800;2388.0400;8133.1600;8.3939;394.0000;0.004741;-0.841990;;Healthy;WO757703;582.02
2026-07-03;  ENG-076 ;195;2026-01-09 03:00:00;643.1500;1597.5400;1417.3700;552.8100;2388.1700;9103.3400;47.8600;520.3300;2388.1400;8179.4600;8.4665;394.0000;0.430231;1.080489;0.022253;Warning;WO861627;20180.62
